Source Archetype ID,Source Archetype Node ID,TargetSourceCode
s2-ADMIN-Billing_encounter.encounter_general.v1,id1,a82d501b-5274-ef11-8870-6045bdc71c8b
s2-ADMIN-Billing_encounter.encounter_general.v1,id17,8661-1
s2-ADMIN-Billing_encounter.encounter_general.v1,id18,8651-2
s2-ADMIN-Billing_encounter.encounter_general.v1,id19,55128-3
s2-ADMIN-Billing_encounter.encounter_general.v1,id2,c8062e25-5274-ef11-8870-6045bdc71c8b
s2-ADMIN-Billing_encounter.encounter_general.v1,id20,9ff0f853-5274-ef11-8870-6045bdc71c8b
s2-ADMIN-Billing_encounter.encounter_general.v1,id21,52428-0
s2-ADMIN-Billing_encounter.encounter_general.v1,id22,104915-4
s2-ADMIN-Billing_encounter.encounter_general.v1,id23,74213-0
s2-ADMIN-Billing_encounter.encounter_general.v1,id3,106197-7
s2-ADMIN-Billing_encounter.encounter_general.v1,id4,106180-3
s2-ADMIN-Billing_encounter.encounter_general.v1,id5,73980-5
s2-ADMIN-Billing_encounter.encounter_general.v1,id6,e46b4216-e475-ef11-8870-6045bdc71c8b
s2-ADMIN-Billing_encounter.encounter_general.v1,id7,42548-8
s2-ADMIN-Billing_encounter.encounter_general.v1,id8,93ff9f33-5274-ef11-8870-6045bdc71c8b
s2-ADMIN-Billing_encounter.encounter_general.v1,id9,c385d443-5274-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id1,d4effea9-ec6e-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id104,104756-2
s2-EHR-Action.medication.v1,id133,9773f90d-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id134,8161fa14-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id141,80565-5
s2-EHR-Action.medication.v1,id142,39111-0
s2-EHR-Action.medication.v1,id143,72369-2
s2-EHR-Action.medication.v1,id144,104817-2
s2-EHR-Action.medication.v1,id145,82307-0
s2-EHR-Action.medication.v1,id148,71468-3
s2-EHR-Action.medication.v1,id150,6af40340-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id155,f075b022-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id156,a24db229-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id157,104720-8
s2-EHR-Action.medication.v1,id21,74060-5
s2-EHR-Action.medication.v1,id22,6ab52531-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id25,106173-8
s2-EHR-Action.medication.v1,id26,8cd55646-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id34,e9928739-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id44,0974bb1b-6782-ef11-8870-6045bdc71c8b
s2-EHR-Action.medication.v1,id54,46696-1
s2-EHR-Assessment.adverse_reaction_risk.v2,id1,e7a25771-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.adverse_reaction_risk.v2,id102,82606-5
s2-EHR-Assessment.adverse_reaction_risk.v2,id118,66947-3
s2-EHR-Assessment.adverse_reaction_risk.v2,id121,104948-5
s2-EHR-Assessment.adverse_reaction_risk.v2,id130,104949-3
s2-EHR-Assessment.adverse_reaction_risk.v2,id131,a7affd63-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.adverse_reaction_risk.v2,id134,104914-7
s2-EHR-Assessment.adverse_reaction_risk.v2,id3,104986-5
s2-EHR-Assessment.adverse_reaction_risk.v2,id48,104987-3
s2-EHR-Assessment.adverse_reaction_risk.v2,id59,104924-6
s2-EHR-Assessment.adverse_reaction_risk.v2,id63,106177-9
s2-EHR-Assessment.adverse_reaction_risk.v2,id64,104932-9
s2-EHR-Assessment.adverse_reaction_risk.v2,id7,106173-8
s2-EHR-Assessment.family_history.v2,id1,8670-2
s2-EHR-Assessment.family_history.v2,id10,29308-4
s2-EHR-Assessment.family_history.v2,id11,75273-3
s2-EHR-Assessment.family_history.v2,id12,39016-1
s2-EHR-Assessment.family_history.v2,id13,61133-5
s2-EHR-Assessment.family_history.v2,id15,104954-3
s2-EHR-Assessment.family_history.v2,id17,54136-7
s2-EHR-Assessment.family_history.v2,id21,56798-2
s2-EHR-Assessment.family_history.v2,id23,104901-4
s2-EHR-Assessment.family_history.v2,id24,104923-8
s2-EHR-Assessment.family_history.v2,id25,104958-4
s2-EHR-Assessment.family_history.v2,id27,106177-9
s2-EHR-Assessment.family_history.v2,id28,104901-4
s2-EHR-Assessment.family_history.v2,id29,74023-3
s2-EHR-Assessment.family_history.v2,id3,10157-6
s2-EHR-Assessment.family_history.v2,id30,29548-5
s2-EHR-Assessment.family_history.v2,id31,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Assessment.family_history.v2,id4,54114-4
s2-EHR-Assessment.family_history.v2,id47,106173-8
s2-EHR-Assessment.family_history.v2,id5,54138-3
s2-EHR-Assessment.family_history.v2,id54,104973-3
s2-EHR-Assessment.family_history.v2,id59,81954-0
s2-EHR-Assessment.family_history.v2,id6,54124-3
s2-EHR-Assessment.family_history.v2,id61,46098-0
s2-EHR-Assessment.family_history.v2,id65,104984-0
s2-EHR-Assessment.family_history.v2,id69,104908-9
s2-EHR-Assessment.family_history.v2,id9,5b65d07a-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id1,b90d46e3-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id10,106180-3
s2-EHR-Assessment.goal.v1,id11,104720-8
s2-EHR-Assessment.goal.v1,id12,c52ef8ae-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id13,87cdd18a-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id14,e9f6d1a6-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id19,1e6c5ed5-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id23,106173-8
s2-EHR-Assessment.goal.v1,id24,106173-8
s2-EHR-Assessment.goal.v1,id25,1b5426be-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id26,106197-7
s2-EHR-Assessment.goal.v1,id29,5be1ddb8-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id3,80b97d82-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id30,106177-9
s2-EHR-Assessment.goal.v1,id4,bc56099f-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id5,106180-3
s2-EHR-Assessment.goal.v1,id6,1d981cdc-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id7,f1b860c5-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id8,578925b7-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.goal.v1,id9,afe6e0cb-6682-ef11-8870-6045bdc71c8b
s2-EHR-Assessment.problem_diagnosis.v1,id1,75326-9
s2-EHR-Assessment.problem_diagnosis.v1,id10,61133-5
s2-EHR-Assessment.problem_diagnosis.v1,id13,39111-0
s2-EHR-Assessment.problem_diagnosis.v1,id3,29548-5
s2-EHR-Assessment.problem_diagnosis.v1,id31,104919-6
s2-EHR-Assessment.problem_diagnosis.v1,id4,63931-0
s2-EHR-Assessment.problem_diagnosis.v1,id40,72369-2
s2-EHR-Assessment.problem_diagnosis.v1,id44,46696-1
s2-EHR-Assessment.problem_diagnosis.v1,id47,99493-9
s2-EHR-Assessment.problem_diagnosis.v1,id6,99499-6
s2-EHR-Assessment.problem_diagnosis.v1,id70,106173-8
s2-EHR-Assessment.problem_diagnosis.v1,id71,106177-9
s2-EHR-Assessment.problem_diagnosis.v1,id73,89261-2
s2-EHR-Assessment.problem_diagnosis.v1,id74,100303-7
s2-EHR-Assessment.problem_diagnosis.v1,id78,76425-8
s2-EHR-Assessment.problem_diagnosis.v1,id79,99496-2
s2-EHR-Assessment.problem_diagnosis.v1,id80,a30eb7ea-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.allergies_intolerances_list.v1,id1,106203-3
s2-EHR-Composition.allergies_intolerances_list.v1,id2,104986-5
s2-EHR-Composition.allergies_intolerances_list.v1.0.0,id21,52457-9
s2-EHR-Composition.care_plan.v1,id1,56851-9
s2-EHR-Composition.care_plan.v1,id10,e8b31e31-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id11,08a63943-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id12,3ae85dde-6582-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id12,c71dfbec-6582-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id14,b90d46e3-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id2,67492-9
s2-EHR-Composition.care_plan.v1,id3,69542-9
s2-EHR-Composition.care_plan.v1,id4,bc7f4b0f-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id5,95235e1b-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id6,77b10e3b-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id7,29300-1
s2-EHR-Composition.care_plan.v1,id9,1d981cdc-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.care_plan.v1,id9,8e647228-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.encounter.v1,id1,b222fc49-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.encounter.v1,id21,52457-9
s2-EHR-Composition.encounter.v1,id3,75519-9
s2-EHR-Composition.family_history.v1,id1,8670-2
s2-EHR-Composition.family_history.v1,id21,52457-9
s2-EHR-Composition.lab_report.v1,id1,c6368655-6682-ef11-8870-6045bdc71c8b
s2-EHR-Composition.lab_report.v1,id18,106205-8
s2-EHR-Composition.lab_report.v1,id20,a82d501b-5274-ef11-8870-6045bdc71c8b
s2-EHR-Composition.lab_report.v1,id21,52457-9
s2-EHR-Composition.lab_report.v1,id3,90084-5
s2-EHR-Composition.lab_report.v1,id9,91582-7
s2-EHR-Composition.medication_list.v1,id1,104207-6
s2-EHR-Composition.medication_list.v1,id21,52457-9
s2-EHR-Composition.problem_list.v1,id1,11450-4
s2-EHR-Composition.problem_list.v1,id2,67492-9
s2-EHR-Composition.problem_list.v1,id4,66299-9
s2-EHR-Composition.problem_list.v1,id5,0ccd039e-7182-ef11-8870-6045bdc71c8b
s2-EHR-Composition.simple_medication_list.v1,id1,104207-6
s2-EHR-Composition.simple_medication_list.v1,id21,52457-9
s2-EHR-Composition.simple_problem_list.v1,id1,11450-4
s2-EHR-Composition.simple_problem_list.v1,id2,75326-9
s2-EHR-Composition.simple_problem_list.v1,id21,52457-9
s2-EHR-Direct_observation.blood_pressure.v3,id1,35094-2
s2-EHR-Direct_observation.blood_pressure.v3,id1006,8360-0
s2-EHR-Direct_observation.blood_pressure.v3,id1007,8478-0
s2-EHR-Direct_observation.blood_pressure.v3,id1008,41e8c360-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1008,a84a7424-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1011,fe27400b-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1026,82307-0
s2-EHR-Direct_observation.blood_pressure.v3,id1031,f3f6ed70-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1036,8357-6
s2-EHR-Direct_observation.blood_pressure.v3,id1039,96dabcea-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1043,97844-5
s2-EHR-Direct_observation.blood_pressure.v3,id1044,41de0bac-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1053,106176-1
s2-EHR-Direct_observation.blood_pressure.v3,id1055,a97dc4f6-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1056,17a06f01-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.blood_pressure.v3,id1058,72369-2
s2-EHR-Direct_observation.blood_pressure.v3,id1060,64110-0
s2-EHR-Direct_observation.blood_pressure.v3,id14,8358-4
s2-EHR-Direct_observation.blood_pressure.v3,id15,39111-0
s2-EHR-Direct_observation.blood_pressure.v3,id34,48767-8
s2-EHR-Direct_observation.blood_pressure.v3,id5,8480-6
s2-EHR-Direct_observation.blood_pressure.v3,id6,8462-4
s2-EHR-Direct_observation.blood_pressure.v3,id9,8361-8
s2-EHR-Direct_observation.body_mass_index.v2,id1,59574-4
s2-EHR-Direct_observation.body_mass_index.v2,id11,97a5406b-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.body_mass_index.v2,id12,106176-1
s2-EHR-Direct_observation.body_mass_index.v2,id13,106173-8
s2-EHR-Direct_observation.body_mass_index.v2,id14,64110-0
s2-EHR-Direct_observation.body_mass_index.v2,id5,59574-4
s2-EHR-Direct_observation.body_mass_index.v2,id7,106191-0
s2-EHR-Direct_observation.body_temperature.v2,id1,8310-5
s2-EHR-Direct_observation.body_temperature.v2,id22,39111-0
s2-EHR-Direct_observation.body_temperature.v2,id31,b18e717a-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.body_temperature.v2,id42,57476e83-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.body_temperature.v2,id5,8310-5
s2-EHR-Direct_observation.body_temperature.v2,id58,f3f6ed70-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.body_temperature.v2,id60,74720-4
s2-EHR-Direct_observation.body_temperature.v2,id64,106173-8
s2-EHR-Direct_observation.body_temperature.v2,id65,72369-2
s2-EHR-Direct_observation.body_temperature.v2,id66,9b8ec08a-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.body_temperature.v2,id67,106176-1
s2-EHR-Direct_observation.body_weight.v2,id1,29463-7
s2-EHR-Direct_observation.body_weight.v2,id10,8352-7
s2-EHR-Direct_observation.body_weight.v2,id21,74720-4
s2-EHR-Direct_observation.body_weight.v2,id25,106173-8
s2-EHR-Direct_observation.body_weight.v2,id26,106176-1
s2-EHR-Direct_observation.body_weight.v2,id27,8339-4
s2-EHR-Direct_observation.body_weight.v2,id5,29463-7
s2-EHR-Direct_observation.heart_rate.v1,id1,8867-4
s2-EHR-Direct_observation.heart_rate.v1,id1006,41de0bac-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.heart_rate.v1,id1031,f3f6ed70-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.heart_rate.v1,id1036,106191-0
s2-EHR-Direct_observation.heart_rate.v1,id1053,106168-8
s2-EHR-Direct_observation.heart_rate.v1,id1060,64110-0
s2-EHR-Direct_observation.heart_rate.v1,id15,39111-0
s2-EHR-Direct_observation.heart_rate.v1,id5,8867-4
s2-EHR-Direct_observation.heart_rate.v1,id9,8361-8
s2-EHR-Direct_observation.height.v2,id1,8302-2
s2-EHR-Direct_observation.height.v2,id12,74720-4
s2-EHR-Direct_observation.height.v2,id15,8361-8
s2-EHR-Direct_observation.height.v2,id19,106173-8
s2-EHR-Direct_observation.height.v2,id20,106176-1
s2-EHR-Direct_observation.height.v2,id22,89269-5
s2-EHR-Direct_observation.height.v2,id40,83844-1
s2-EHR-Direct_observation.height.v2,id5,8302-2
s2-EHR-Direct_observation.pulse_oximetry.v1,id1,24336-0
s2-EHR-Direct_observation.pulse_oximetry.v1,id10,20081-6
s2-EHR-Direct_observation.pulse_oximetry.v1,id16,19996-8
s2-EHR-Direct_observation.pulse_oximetry.v1,id17,100752-5
s2-EHR-Direct_observation.pulse_oximetry.v1,id19,82307-0
s2-EHR-Direct_observation.pulse_oximetry.v1,id35,f3f6ed70-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.pulse_oximetry.v1,id37,48767-8
s2-EHR-Direct_observation.pulse_oximetry.v1,id45,57800-5
s2-EHR-Direct_observation.pulse_oximetry.v1,id46,86904-0
s2-EHR-Direct_observation.pulse_oximetry.v1,id47,2614-6
s2-EHR-Direct_observation.pulse_oximetry.v1,id55,4175e0c4-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.pulse_oximetry.v1,id59,64110-0
s2-EHR-Direct_observation.pulse_oximetry.v1,id62,81b001d6-6882-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.pulse_oximetry.v1,id7,59408-5
s2-EHR-Direct_observation.respiratory_rate.v1,id1,9279-1
s2-EHR-Direct_observation.respiratory_rate.v1,id1026,82307-0
s2-EHR-Direct_observation.respiratory_rate.v1,id1031,f3f6ed70-6782-ef11-8870-6045bdc71c8b
s2-EHR-Direct_observation.respiratory_rate.v1,id1036,106191-0
s2-EHR-Direct_observation.respiratory_rate.v1,id1060,64110-0
s2-EHR-Direct_observation.respiratory_rate.v1,id5,9279-1
s2-EHR-Direct_observation.respiratory_rate.v1,id9,8361-8
s2-EHR-Entity_ref_node.device_ref.v1,id2,74720-4
s2-EHR-Entity_ref_node.device_ref.v1,id4,66464-9
s2-EHR-Entity_ref_node.device_ref.v1,id5,74719-6
s2-EHR-Entity_ref_node.encounter_ref.v1,id3,75519-9
s2-EHR-Entity_ref_node.healthcare_facility_ref.v1,id1.1,71747-0
s2-EHR-Entity_ref_node.healthcare_professional_ref.v1,id1,52457-9
s2-EHR-Entity_ref_node.healthcare_professional_ref.v1,id2,52458-7
s2-EHR-Entity_ref_node.healthcare_professional_ref.v1,id3,74571-1
s2-EHR-Entity_ref_node.healthcare_professional_ref.v1,id4,255e5533-a685-ef11-8870-6045bdc71c8b
s2-EHR-Entity_ref_node.lab_organization_ref.v1,id0.1,90057-1
s2-EHR-Entity_ref_node.organization_ref.v1,id2,76469-6
s2-EHR-Entity_ref_node.organization_ref.v1,id3,90052-2
s2-EHR-Entity_ref_node.organization_ref.v1,id4,76468-8
s2-EHR-Entity_ref_node.organization_ref.v1,id5,90054-8
s2-EHR-Entity_ref_node.person_ref.v1,id2,90d847a8-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Entity_ref_node.person_ref.v1,id4,106193-6
s2-EHR-Entity_ref_node.person_ref.v1,id5,44767-2
s2-EHR-Info_node.ABOGroupTypePtBldNomLabObs.v1,id1.1.1,883-9
s2-EHR-Info_node.AlanineAminotransferaseCCncPtSerPlasQnLabObs.v1,id1.1.1,1742-6
s2-EHR-Info_node.AlbuminGlobulinMRtoPtSerPlasQnLabObs.v1,id1.1.1,1759-0
s2-EHR-Info_node.AlbuminMCncPtSerPlasQnLabObs.v1,id1.1.1,1751-7
s2-EHR-Info_node.AlkalinePhosphataseCCncPtSerPlasQnLabObs.v1,id1.1.1,6768-6
s2-EHR-Info_node.AmphetaminesMCncPtUrineQnLabObs.v1,id1.1.1,8150-5
s2-EHR-Info_node.AniongapSCncPtSerPlasQnLabObs.v1,id1.1.1,33037-3
s2-EHR-Info_node.AspartateAminotransferaseCCncPtSerPlasQnLabObs.v1,id1.1.1,1920-8
s2-EHR-Info_node.BaseExcessSCncPtBldAQnLabObs.v1,id1.1.1,1925-7
s2-EHR-Info_node.BaseExcessSCncPtBldVQnLabObs.v1,id1.1.1,1927-3
s2-EHR-Info_node.BasedeficitSCncPtBldAQnLabObs.v1,id1.1.1,1922-4
