Source Archetype ID,Source Archetype Node ID,TargetSourceCode
s2-EHR-Info_node.BasedeficitSCncPtBldVQnLabObs.v1,id1.1.1,1924-0
s2-EHR-Info_node.BenzoylecgonineMCncPtUrineQnLabObs.v1,id1.1.1,3394-4
s2-EHR-Info_node.BicarbonateSCncPtBldAQnLabObs.v1,id1.1.1,1960-4
s2-EHR-Info_node.BicarbonateSCncPtBldVQnLabObs.v1,id1.1.1,14627-4
s2-EHR-Info_node.BicarbonateSCncPtSerPlasQnLabObs.v1,id1.1.1,1963-8
s2-EHR-Info_node.BilirubinMCncPtSerPlasQnLabObs.v1,id1.1.1,1975-2
s2-EHR-Info_node.BilirubinMCncPtUrineQnLabObs.v1,id1.1.1,1978-6
s2-EHR-Info_node.BilirubinPrThrPtUrineOrdLabObs.v1,id1.1.1,1977-8
s2-EHR-Info_node.BilirubinglucuronidatedBilirubinalbuminboundMCncPtSerPlasQnLabObs.v1,id1.1.1,1968-7
s2-EHR-Info_node.CalciumMCncPtSerPlasQnLabObs.v1,id1.1.1,17861-6
s2-EHR-Info_node.CalciumionizedMCncPtSerPlasQnLabObs.v1,id1.1.1,17863-2
s2-EHR-Info_node.CannabinoidsMCncPtUrineQnLabObs.v1,id1.1.1,42860-7
s2-EHR-Info_node.CarbonDioxideAdjustedToPatientsActualTemperaturePPresPtBldAQnLabObs.v1,id1.1.1,32771-8
s2-EHR-Info_node.CarbonDioxidePPresPtBldAQnLabObs.v1,id1.1.1,2019-8
s2-EHR-Info_node.CarbonDioxidePPresPtBldVQnLabObs.v1,id1.1.1,2021-4
s2-EHR-Info_node.CarbonDioxideSCncPtSerPlasQnLabObs.v1,id1.1.1,2028-9
s2-EHR-Info_node.CarbondioxideSCncPtBldAQnLabObs.v1,id1.1.1,2026-3
s2-EHR-Info_node.CarbondioxideSCncPtBldVQnLabObs.v1,id1.1.1,2027-1
s2-EHR-Info_node.CarbondioxideadjustedtopatientsactualtemperaturePPresPtBldVQnLabObs.v1,id1.1.1,40619-9
s2-EHR-Info_node.ChlorideSCncPtSerPlasQnLabObs.v1,id1.1.1,2075-0
s2-EHR-Info_node.CholesterolInHDLMCncPtSerPlasQnLabObs.v1,id1.1.1,2085-9
s2-EHR-Info_node.CholesterolInLDLCholesterolInHDLMRtoPtSerPlasQnLabObs.v1,id1.1.1,11054-4
s2-EHR-Info_node.CholesterolInLDLMCncPtSerPlasQnLabObs.v1,id1.1.1,2089-1
s2-EHR-Info_node.CholesterolMCncPtSerPlasQnLabObs.v1,id1.1.1,2093-3
s2-EHR-Info_node.CholesterolinVLDLMCncPtSerPlasQnLabObs.v1,id1.1.1,2091-7
s2-EHR-Info_node.CholesteroltotalCholesterolinHDLMRtoPtSerPlasQnLabObs.v1,id1.1.1,9830-1
s2-EHR-Info_node.ClarityTypePtUrineNomLabObs.v1,id1.1.1,32167-9
s2-EHR-Info_node.CoagulationTissueFactorInducedTimePtPPPQnCoagLabObs.v1,id1.1.1,5902-2
s2-EHR-Info_node.ColorTypePtUrineNomLabObs.v1,id1.1.1,5778-6
s2-EHR-Info_node.CreatinineMCncPtSerPlasQnLabObs.v1,id1.1.1,2160-0
s2-EHR-Info_node.ErythrocyteDistributionWidthRatioPtRBCQnLabObs.v1,id1.1.1,30385-9
s2-EHR-Info_node.ErythrocyteMeanCorpuscularHemoglobinConcentrationMCncPtRBCQnLabObs.v1,id1.1.1,28540-3
s2-EHR-Info_node.ErythrocyteMeanCorpuscularHemoglobinEntMassPtRBCQnLabObs.v1,id1.1.1,28539-5
s2-EHR-Info_node.ErythrocytemeancorpuscularvolumeEntVolPtRBCQnLabObs.v1,id1.1.1,30428-7
s2-EHR-Info_node.ErythrocytesNCncPtBldQnLabObs.v1,id1.1.1,26453-1
s2-EHR-Info_node.GlobulinMCncPtPlasQnLabObs.v1,id1.1.1,13536-8
s2-EHR-Info_node.GlobulinMCncPtSerQnLabObs.v1,id1.1.1,2336-6
s2-EHR-Info_node.Glomerularfiltrationrate173sqMpredictedArVRatPtSerPlasBldQnLabObs.v1,id1.1.1,69405-9
s2-EHR-Info_node.GlucoseMCncPtSerPlasQnLabObs.v1,id1.1.1,2345-7
s2-EHR-Info_node.GlucoseMCncPtUrineQnLabObs.v1,id1.1.1,2350-7
s2-EHR-Info_node.GlucosePrThrPtUrineOrdLabObs.v1,id1.1.1,2349-9
s2-EHR-Info_node.HematocritVFrPtBldQnLabObs.v1,id1.1.1,20570-8
s2-EHR-Info_node.HemoglobinMCncPtBldAQnLabObs.v1,id1.1.1,30313-1
s2-EHR-Info_node.HemoglobinMCncPtBldQnLabObs.v1,id1.1.1,718-7
s2-EHR-Info_node.HemoglobinMCncPtBldVQnLabObs.v1,id1.1.1,30350-3
s2-EHR-Info_node.HemoglobinPrThrPtUrineOrdLabObs.v1,id1.1.1,725-2
s2-EHR-Info_node.INRCoagulationtissuefactorinducedINRRelTimePtPPPQnCoagLabObs.v1,id1.1.1,6301-6
s2-EHR-Info_node.IronBindingCapacityMCncPtSerPlasQnLabObs.v1,id1.1.1,2500-7
s2-EHR-Info_node.IronMCncPtSerPlasQnLabObs.v1,id1.1.1,2498-4
s2-EHR-Info_node.IronSaturationMCrtoPtSerPlasQnLabObs.v1,id1.1.1,2502-3
s2-EHR-Info_node.IronbindingcapacityunsaturatedMCncPtSerPlasQnLabObs.v1,id1.1.1,2501-5
s2-EHR-Info_node.KetonesMCncPtUrineQnLabObs.v1,id1.1.1,49779-2
s2-EHR-Info_node.KetonesPrThrPtUrineOrdLabObs.v1,id1.1.1,33903-6
s2-EHR-Info_node.LeukocyteesterasePrThrPtUrineOrdLabObs.v1,id1.1.1,105103-6
s2-EHR-Info_node.LeukocytesNCncPtBldQnLabObs.v1,id1.1.1,26464-8
s2-EHR-Info_node.NitritePrThrPtUrineOrdLabObs.v1,id1.1.1,32710-6
s2-EHR-Info_node.OdorTypePtUrineNomLabObs.v1,id1.1.1,34533-0
s2-EHR-Info_node.OpiatesMCncPtUrineQnLabObs.v1,id1.1.1,8220-6
s2-EHR-Info_node.OxygenContentSCncPtBldAQnLabObs.v1,id1.1.1,19218-7
s2-EHR-Info_node.OxygenPPresPtBldAQnLabObs.v1,id1.1.1,2703-7
s2-EHR-Info_node.OxygenPPresPtBldVQnLabObs.v1,id1.1.1,2705-2
s2-EHR-Info_node.OxygenadjustedtopatientsactualtemperaturePPresPtBldAQnLabObs.v1,id1.1.1,19255-9
s2-EHR-Info_node.OxygenadjustedtopatientsactualtemperaturePPresPtBldVQnLabObs.v1,id1.1.1,19258-3
s2-EHR-Info_node.OxygensaturationMFrPtBldAQnLabObs.v1,id1.1.1,2708-6
s2-EHR-Info_node.OxygensaturationMFrPtBldVQnLabObs.v1,id1.1.1,2711-0
s2-EHR-Info_node.PHAdjustedToPatientsActualTemperatureLsCncPtBldAQnLabObs.v1,id1.1.1,33254-4
s2-EHR-Info_node.PHLsCncPtBldAQnLabObs.v1,id1.1.1,2744-1
s2-EHR-Info_node.PHLsCncPtBldVQnLabObs.v1,id1.1.1,2746-6
s2-EHR-Info_node.PHLsCncPtUrineQnLabObs.v1,id1.1.1,2756-5
s2-EHR-Info_node.PHadjustedtopatientsactualtemperatureLsCncPtBldVQnLabObs.v1,id1.1.1,39486-6
s2-EHR-Info_node.PhencyclidineMCncPtUrineQnLabObs.v1,id1.1.1,3937-0
s2-EHR-Info_node.PhosphateMCncPtSerPlasQnLabObs.v1,id1.1.1,2777-1
s2-EHR-Info_node.PlateletMeanVolumeEntVolPtBldQnLabObs.v1,id1.1.1,28542-9
s2-EHR-Info_node.PlateletdistributionwidthEntVolPtBldQnLabObs.v1,id1.1.1,32207-3
s2-EHR-Info_node.PlateletsNCncPtBldQnLabObs.v1,id1.1.1,26515-7
s2-EHR-Info_node.PotassiumSCncPtSerPlasQnLabObs.v1,id1.1.1,2823-3
s2-EHR-Info_node.ProprostatespecificAgisoform2MCncPtSerPlasIAQnLabObs.v1,id1.1.1,97149-9
s2-EHR-Info_node.ProstateSpecificAgFreeMCncPtSerPlasQnLabObs.v1,id1.1.1,10886-0
s2-EHR-Info_node.ProstateSpecificAgFreeProstateSpecificAgTotalMFrPtSerPlasQnLabObs.v1,id1.1.1,12841-3
s2-EHR-Info_node.ProstateSpecificAgMCncPtSerPlasQnLabObs.v1,id1.1.1,2857-1
s2-EHR-Info_node.ProstatehealthindexScorePtSerPlasCalculatedQnLabObs.v1,id1.1.1,97150-7
s2-EHR-Info_node.ProteinMCncPtSerPlasQnLabObs.v1,id1.1.1,2885-2
s2-EHR-Info_node.ProteinMCncPtUrineQnLabObs.v1,id1.1.1,2888-6
s2-EHR-Info_node.ProteinPrThrPtUrineOrdLabObs.v1,id1.1.1,2887-8
s2-EHR-Info_node.ReducingsubstancesPrThrPtUrineOrdLabObs.v1,id1.1.1,5809-9
s2-EHR-Info_node.RhTypePtBldNomLabObs.v1,id1.1.1,10331-7
s2-EHR-Info_node.SodiumSCncPtSerPlasQnLabObs.v1,id1.1.1,2951-2
s2-EHR-Info_node.SpecificgravityRdenPtUrineQnLabObs.v1,id1.1.1,2965-2
s2-EHR-Info_node.TriglycerideMCncPtSerPlasQnLabObs.v1,id1.1.1,2571-8
s2-EHR-Info_node.UreaNitrogenMCncPtSerPlasQnLabObs.v1,id1.1.1,3094-0
s2-EHR-Info_node.UreanitrogenCreatinineMRtoPtSerPlasQnLabObs.v1,id1.1.1,3097-3
s2-EHR-Info_node.UrobilinogenMCncPtUrineQnLabObs.v1,id1.1.1,3107-0
s2-EHR-Info_node.adverse_reaction_event.v1,id1,c15eb7b6-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.adverse_reaction_event.v1,id10,104888-3
s2-EHR-Info_node.adverse_reaction_event.v1,id11,106196-9
s2-EHR-Info_node.adverse_reaction_event.v1,id15,46696-1
s2-EHR-Info_node.adverse_reaction_event.v1,id16,94652-5
s2-EHR-Info_node.adverse_reaction_event.v1,id17,104905-5
s2-EHR-Info_node.adverse_reaction_event.v1,id18,104965-9
s2-EHR-Info_node.adverse_reaction_event.v1,id19,104964-2
s2-EHR-Info_node.adverse_reaction_event.v1,id2,88636-6
s2-EHR-Info_node.adverse_reaction_event.v1,id21,104928-7
s2-EHR-Info_node.adverse_reaction_event.v1,id25,106173-8
s2-EHR-Info_node.adverse_reaction_event.v1,id3,104955-0
s2-EHR-Info_node.adverse_reaction_event.v1,id7,104950-1
s2-EHR-Info_node.adverse_reaction_event.v1,id8,104949-3
s2-EHR-Info_node.adverse_reaction_event.v1,id9,76425-8
s2-EHR-Info_node.anatomical_location.v1,id1,72369-2
s2-EHR-Info_node.anatomical_location.v1,id2,39111-0
s2-EHR-Info_node.anatomical_location.v1,id24,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id3,63930-2
s2-EHR-Info_node.anatomical_location.v1,id55,104973-3
s2-EHR-Info_node.anatomical_location.v1,id56,11b1bdca-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id65,9f59afc2-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location.v1,id66,39111-0
s2-EHR-Info_node.anatomical_location_circle.v1,id0.62,106172-0
s2-EHR-Info_node.anatomical_location_circle.v1,id0.66,a4b8b2d9-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_circle.v1,id0.80,106185-2
s2-EHR-Info_node.anatomical_location_circle.v1,id0.81,106179-5
s2-EHR-Info_node.anatomical_location_circle.v1,id1.1,0fb2c5e1-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.2,39111-0
s2-EHR-Info_node.anatomical_location_classical.v1,id0.3,63930-2
s2-EHR-Info_node.anatomical_location_classical.v1,id0.56,11b1bdca-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.65,9f59afc2-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_classical.v1,id0.66,39111-0
s2-EHR-Info_node.anatomical_location_classical.v1,id1.1,72369-2
s2-EHR-Info_node.anatomical_location_precise.v1,id0.2,a8a2a4f7-6c82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id0.3,096cef88-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id0.4,b3090190-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_precise.v1,id1.1,109b0e9f-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_relative.v2,id0.21,035dbdaf-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.anatomical_location_relative.v2,id0.22,106185-2
s2-EHR-Info_node.anatomical_location_relative.v2,id0.23,106179-5
s2-EHR-Info_node.anatomical_location_relative.v2,id0.63,63930-2
s2-EHR-Info_node.anatomical_location_relative.v2,id0.7,81e123a6-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id1,e00b05f7-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id10,22ba4be4-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id11,399d60ea-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id12,106173-8
s2-EHR-Info_node.change.v1,id2,5be1ddb8-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id3,07b049c0-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id4,06c90ec8-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id6,1491abce-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id7,717f4fd5-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.change.v1,id9,80fad5dc-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id1,ae4d3052-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id2,42d1fefd-6e82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id3,6862f14a-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.citation.v1,id4,106173-8
s2-EHR-Info_node.citation.v1,id5,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id1,104971-7
s2-EHR-Info_node.device_details.v1,id11,a3b68a84-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id12,949de094-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id13,a5ce039b-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id14,fcce039b-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id15,3abb5da3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id16,9535eca9-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id17,f7adc1db-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id18,95aa6cc3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id2,76468-8
s2-EHR-Info_node.device_details.v1,id20,fa2849ea-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id21,4eaec1db-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id22,a119c4e3-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id23,478d78bb-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id24,db3e3159-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id25,36f01760-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id26,a4aa4467-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id27,90057-1
s2-EHR-Info_node.device_details.v1,id3,67716-1
s2-EHR-Info_node.device_details.v1,id8,a5148f6f-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.device_details.v1,id9,cdbfbc7c-6f82-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id1,18817-7
s2-EHR-Info_node.dosage.v2,id103,91383-0
s2-EHR-Info_node.dosage.v2,id135,52426-4
s2-EHR-Info_node.dosage.v2,id136,edf5b68a-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id145,30973-2
s2-EHR-Info_node.dosage.v2,id165,a45a1001-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id177,f4469b91-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id179,9d469b91-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.dosage.v2,id38,18818-5
s2-EHR-Info_node.environmental_conditions.v1,id1,6a144fae-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id11,0979ffa6-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id12,20053-5
s2-EHR-Info_node.environmental_conditions.v1,id2,60832-3
s2-EHR-Info_node.environmental_conditions.v1,id3,65643-9
s2-EHR-Info_node.environmental_conditions.v1,id4,f6edd699-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.environmental_conditions.v1,id6,a373e59f-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.family_prevalence.v1,id1,104979-0
s2-EHR-Info_node.family_prevalence.v1,id31,104978-2
s2-EHR-Info_node.family_prevalence.v1,id32,104929-5
s2-EHR-Info_node.family_prevalence.v1,id33,54136-7
s2-EHR-Info_node.family_prevalence.v1,id34,46098-0
s2-EHR-Info_node.family_prevalence.v1,id35,104899-0
s2-EHR-Info_node.family_prevalence.v1,id52,104908-9
s2-EHR-Info_node.family_prevalence.v1,id55,104892-5
s2-EHR-Info_node.family_prevalence.v1,id56,104894-1
s2-EHR-Info_node.family_prevalence.v1,id57,104909-7
s2-EHR-Info_node.inhaled_oxygen_flow_rate.v1,id1.1.1,3150-0
s2-EHR-Info_node.inspired_oxygen.v1,id1,e9d427da-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id52,3151-8
s2-EHR-Info_node.inspired_oxygen.v1,id53,71835-3
s2-EHR-Info_node.inspired_oxygen.v1,id54,3150-0
s2-EHR-Info_node.inspired_oxygen.v1,id55,df90d9cb-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id58,b52cfec2-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.inspired_oxygen.v1,id59,272160d3-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.lab_analyte.v1,id1,cbfb8ff4-7082-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.lab_analyte.v1,id3,92236-9
s2-EHR-Info_node.lab_analyte.v1,id5,90056-3
s2-EHR-Info_node.lab_analyte.v1,id8,85069-3
s2-EHR-Info_node.lab_analyte.v1,id9,66746-9
s2-EHR-Info_node.language.v1,id1,104916-2
s2-EHR-Info_node.language.v1,id2,54505-3
s2-EHR-Info_node.language.v1,id3,104930-3
s2-EHR-Info_node.language.v1,id5,106173-8
s2-EHR-Info_node.language.v1,id7,91878-9
s2-EHR-Info_node.level_of_exertion.v1,id1,a72c7856-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.level_of_exertion.v1,id11,4fbbd615-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.level_of_exertion.v1,id12,74008-4
s2-EHR-Info_node.media_file.v1,id1,d9eea4aa-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id11,c9beaf97-5f86-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id12,82307-0
s2-EHR-Info_node.media_file.v2,id13,104976-6
s2-EHR-Info_node.media_file.v2,id14,0ccd039e-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id2,c0b9e266-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id3,0764e579-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id5,f76feb90-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.media_file.v2,id6,104973-3
s2-EHR-Info_node.media_file.v2,id8,106173-8
s2-EHR-Info_node.medication.v3,id1,74078-7
s2-EHR-Info_node.medication.v3,id116,74057-1
s2-EHR-Info_node.medication.v3,id128,104723-2
s2-EHR-Info_node.medication.v3,id133,74058-9
s2-EHR-Info_node.medication.v3,id134,1c814f9b-cbe7-ee11-8869-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id140,82767-5
s2-EHR-Info_node.medication.v3,id142,d78806bb-7182-ef11-8870-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id143,74075-3
s2-EHR-Info_node.medication.v3,id149,104823-0
s2-EHR-Info_node.medication.v3,id151,74714-7
s2-EHR-Info_node.medication.v3,id152,74719-6
s2-EHR-Info_node.medication.v3,id153,6a8a94b8-624f-ef11-886e-6045bdc71c8b
s2-EHR-Info_node.medication.v3,id4,74066-2
s2-EHR-Info_node.medication.v3,id72,74055-5
