s2-ADMIN-Billing_encounter.encounter_general.v1.0.0,ac6,http://s2health.org/id/s2.EncounterReason,,,
s2-ADMIN-Billing_encounter.encounter_general.v1.0.0,ac10,http://s2health.org/id/s2.InteractionType,,,
s2-ADMIN-Billing_encounter.encounter_general.v1.0.0,ac17,http://s2health.org/id/s2.ChiefComplaint,,,
s2-ADMIN-Billing_encounter.encounter_general.v1.0.0,ac19,http://s2health.org/id/s2.DischargeDisposition,,,
s2-ADMIN-Billing_encounter.encounter_general.v1.0.0,ac18,http://s2health.org/id/s2.DischargeDiagnosis,,,
s2-EHR-Composition.lab_report.v1.0.0,ac1,http://s2health.org/id/s2.LabResultStatus,,,
s2-EHR-Composition.t_lab_report-generic.v1.0.0,ac0.2,http://s2health.org/id/s2.LabTestMethod,,,
s2-EHR-Assessment.adverse_reaction_risk.v2.0.0,ac3,http://s2health.org/id/s2.Criticality,,,
s2-EHR-Assessment.adverse_reaction_risk.v2.0.0,ac1,http://s2health.org/id/s2.ConditionSeverity,,,
s2-EHR-Assessment.adverse_reaction_risk.v2.0.0,ac2,http://s2health.org/id/s2.CertaintyOfPresence,,,
s2-EHR-Assessment.t_allergies_intolerances-adverse.v1.0.0,ac0.1,http://s2health.org/id/s2.Substance,,,
s2-EHR-Assessment.t_allergies_intolerances-adverse.v1.0.0,ac0.2,http://s2health.org/id/s2.ReactionToSubstance,,,
s2-EHR-Assessment.problem_diagnosis.v1.3.1,ac1,http://s2health.org/id/s2.ConditionSeverity,,,
s2-EHR-Assessment.problem_diagnosis.v1.3.1,ac2,http://s2health.org/id/s2.CertaintyOfPresence,,,
s2-EHR-Assessment.t_simple_problem_list-synth_0001-problem.v1.0.0,ac0.1,http://s2health.org/id/s2.ClinicalFinding,,,
s2-EHR-Direct_observation.blood_pressure.v3.0.0,ac1,http://s2health.org/id/s2.BodyPosition,,,
s2-EHR-Direct_observation.blood_pressure.v3.0.0,ac2,http://s2health.org/id/s2.SleepStatus,,,
s2-EHR-Direct_observation.blood_pressure.v3.0.0,ac3,http://s2health.org/id/s2.BloodPressureCuffSize,,,
s2-EHR-Direct_observation.blood_pressure.v3.0.0,ac4,http://s2health.org/id/s2.BloodPressureMeasBodyLocationPrecoord,,,
s2-EHR-Direct_observation.blood_pressure.v3.0.0,ac5,http://s2health.org/id/s2.BloodPressureMeasMethod,,,
s2-EHR-Direct_observation.body_weight.v2.1.6,ac1,http://s2health.org/id/s2.StateOfDress,,,
s2-EHR-Direct_observation.heart_rate.v1.0.0,ac1,http://s2health.org/id/s2.BodyPosition,,,
s2-EHR-Direct_observation.heart_rate.v1.0.0,ac2,http://s2health.org/id/s2.SleepStatus,,,
s2-EHR-Direct_observation.heart_rate.v1.0.0,ac4,http://s2health.org/id/s2.BloodPressureMeasBodyLocationPrecoord,,,
s2-EHR-Direct_observation.heart_rate.v1.0.0,ac5,http://s2health.org/id/s2.BloodPressureMeasMethod,,,
s2-EHR-Direct_observation.height.v2.1.0,ac1,http://s2health.org/id/s2.BodyPosition,,,
s2-EHR-Direct_observation.height.v2.1.0,ac2,http://s2health.org/id/s2.HeightLengthMeasMethod,,,
s2-EHR-Direct_observation.pulse_oximetry.v1.1.3,ac1,http://s2health.org/id/s2.PrepostDuctal,,,
s2-EHR-Direct_observation.t_vital_signs-minimal-pulse_ox.v1.0.0,ac0.1,http://s2health.org/id/s2.OxygenSaturationBodyLocation,,,
s2-EHR-Direct_observation.respiratory_rate.v1.0.0,ac1,http://s2health.org/id/s2.BodyPosition,,,
s2-EHR-Order.t_simple_medication_order.v1.0.0,ac0.1,http://s2health.org/id/s2.RxNormActive,,,
s2-EHR-Order.t_simple_medication_order.v1.0.0,ac0.2,http://s2health.org/id/s2.MedicationAdministrationRoute,,,
s2-EHR-Order.t_simple_medication_order.v1.0.0,ac0.3,http://s2health.org/id/s2.MedicationAdministrationSite,,,
s2-EHR-Order.t_simple_medication_order.v1.0.0,ac0.4,http://s2health.org/id/s2.MedicationAdministrationMethod,,,
s2-EHR-Entity_ref_node.device_ref.v1.0.0,ac1,http://s2health.org/id/s2.LabDevice,,,
s2-EHR-Entity_ref_node.encounter_ref.v1.0.0,ac1,http://s2health.org/id/s2.EncounterType,,,
s2-EHR-Entity_ref_node.person_ref.v1.0.0,ac1,http://s2health.org/id/s2.SubjectRelationship,,,
s2-EHR-Info_node.anatomical_location.v1.2.3,ac4,http://s2health.org/id/s2.BodyLocation,,,
s2-EHR-Info_node.lab_analyte.v0.0.1,ac1,http://s2health.org/id/s2.LabResultStatus,,,
s2-EHR-Info_node.lab_analyte.v0.0.1,ac2,http://s2health.org/id/s2.LabTestMethod,,,
s2-EHR-Info_node.ABOGroupTypePtBldNomLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.ABOType,,,
s2-EHR-Info_node.ClarityTypePtUrineNomLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.UrineAppearance,,,
s2-EHR-Info_node.ColorTypePtUrineNomLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.UrineColor,,,
s2-EHR-Info_node.OdorTypePtUrineNomLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.UrineOdor,,,
s2-EHR-Info_node.RhTypePtBldNomLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.RhType,,,
s2-EHR-Info_node.BilirubinPrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.OrdScaleTraceToLarge,,,
s2-EHR-Info_node.GlucosePrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.GlucoseInUrineTestStripValues,,,
s2-EHR-Info_node.HemoglobinPrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.OrdScaleTraceToLarge,,,
s2-EHR-Info_node.KetonesPrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.KetonesInUrineTestStripValues,,,
s2-EHR-Info_node.LeukocyteesterasePrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.LeukocytesInUrineTestStripValues,,,
s2-EHR-Info_node.NitritePrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.PositiveNegative,,,
s2-EHR-Info_node.ProteinPrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.UrineProteinCodedValue,,,
s2-EHR-Info_node.ReducingsubstancesPrThrPtUrineOrdLabObs.v1.0.0,ac0.0.1,http://s2health.org/s2.PositiveNegative,,,
s2-EHR-Info_node.t_medication-1.v1.0.0,ac0.1,http://s2health.org/id/s2.RxNormActive,,,
s2-EHR-Info_node.t_medication-1.v1.0.0,ac0.2,http://s2health.org/id/s2.DoseForm,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac3,http://s2health.org/id/s2.ConditionActiveStatus,,,
s2-EHR-Info_node.specimen_details.v1.0.0,ac3,http://s2health.org/id/s2.LabTestSpecimenType,,,
s2-ENTITY-Person.person.v1.0.0,ac1,http://s2health.org/id/s2.PersonIdentityUse,,,
s2-ENTITY-Person.person.v1.0.0,ac2,http://s2health.org/id/s2.Sex,,,
s2-ENTITY-Person.person.v1.0.0,ac5,http://s2health.org/id/s2.AdministrativeGender,,,
s2-ENTITY-Person.person.v1.0.0,ac6,http://s2health.org/id/s2.MaritalStatus,,,
s2-ENTITY-Comms_address_use.comms_address_use_general.v1.0.0,ac1,http://s2health.org/id/s2.CommsSystemType,,,
s2-ENTITY-Comms_address_use.comms_address_use_general.v1.0.0,ac3,http://s2health.org/id/s2.CommsSystemPlatform,,,
s2-ENTITY-Comms_address_use.comms_address_use_general.v1.0.0,ac4,http://s2health.org/id/s2.CommsPurpose,,,
s2-ENTITY-Location_address_use.location_address_use_general.v1.0.0,ac1,http://s2health.org/id/s2.PhysicalLocationType,,,
s2-ENTITY-Location_address_use.location_address_use_general.v1.0.0,ac2,http://s2health.org/id/s2.PhysicalAddressPurpose,,,
s2-ENTITY-Info_node.patient_contact.v1.0.0,ac1,http://s2health.org/id/s2.SubjectRelationship,,,
s2-ENTITY-Info_node.patient_contact.v1.0.0,ac2,http://s2health.org/id/s2.RelatedPersonRole,,,
s2-ENTITY-Info_node.structured_address.v1.0.0,ac7,http://iso.org/code_sets/iso_3166-1-alpha2,,,
s2-ADMIN-Billing_encounter.t_encounter_general-test.v1.0.0,ac2,http://s2health.org/id/s2.EncounterPriority.vset,,,
s2-ADMIN-Billing_encounter.t_encounter_general-test.v1.0.0,ac7,http://s2health.org/id/s2.HealthService.vset,,,
s2-ADMIN-Billing_encounter.t_encounter_general-test.v1.0.0,ac20,http://s2health.org/id/s2.AdmitMed.vset,,,
s2-ADMIN-Billing_encounter.t_encounter_general-test.v1.0.0,ac21,http://s2health.org/id/s2.DischargeOrders.vset,,,
s2-EHR-Assessment.problem_diagnosis.v1.3.1,ac2,http://s2health.org/id/s2.BodyLocationAspect.vset,,,
s2-EHR-Assessment.problem_diagnosis.v1.3.1,ac1,http://s2health.org/id/s2.Laterality.vset,,,
s2-EHR-Assessment.problem_diagnosis.v1.3.1,ac3,http://s2health.org/id/s2.AnatomicalLine.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac1,http://s2health.org/id/s2.DiagnosticStatus.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac2,http://s2health.org/id/s2.CurrentPastIndicator.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac4,http://s2health.org/id/s2.LevelOfControl.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac5,http://s2health.org/id/s2.Progression.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac6,http://s2health.org/id/s2.ConditionResolutionPhase.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac7,http://s2health.org/id/s2.RemissionStatus.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac8,http://s2health.org/id/s2.Episodicity.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac9,http://s2health.org/id/s2.Occurence.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac10,http://s2health.org/id/s2.Course.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac11,http://s2health.org/id/s2.DiagnosticCategory.vset,,,
s2-EHR-Info_node.problem_qualifier.v2.0.0,ac12,http://s2health.org/id/s2.YesNo.vset,,,
s2-EHR-Info_node.change.v0.0.1-alpha,ac1,http://s2health.org/id/s2.ReadinessToChange.vset,,,
s2-EHR-Assessment.goal.v1.1.2,ac1,http://s2health.org/id/s2.Outcome.vset,,,
s2-EHR-Assessment.goal.v1.1.2,ac2,http://s2health.org/id/s2.Outcome.vset,,,