endocrine,Endocrine,Reference Range Type value set
follicular,Follicular Stage,Reference Range Type value set
luteal,Luteal,Reference Range Type value set
midcycle,MidCycle,Reference Range Type value set
normal,Normal Range,Reference Range Type value set
post,Post Therapeutic Desired Level,Reference Range Type value set
postmenopausal,Post-Menopause,Reference Range Type value set
pre,Pre Therapeutic Desired Level,Reference Range Type value set
pre-puberty,Pre-Puberty,Reference Range Type value set
recommended,Recommended Range,Reference Range Type value set
therapeutic,Therapeutic Desired Level,Reference Range Type value set
treatment,Treatment Range,Reference Range Type value set